abc015	18	1	2022-01-17 06:42:07		2022-01-17 07:42:07
abc015	161	2	2023-07-28 11:56:58		2023-07-28 12:56:58
abc015	161	3	2023-06-21 20:47:05		2023-06-21 21:47:05
abc015	18	3	2022-01-16 06:39:20		2022-01-16 07:39:20
abc015	24990	3	2023-01-25 15:45:05		
abc015	6	1	2023-07-08 13:21:25		2023-07-08 14:21:25
abc015	62292	3	2022-10-06 16:47:22		2022-10-06 17:47:22
abc015	18	3	2022-06-21 10:00:47		2022-06-21 11:00:47
abc015	62292	2	2023-07-07 07:13:18		2023-07-07 08:13:18
abc015	3032	3	2022-11-07 07:43:22		2022-11-07 08:43:22
abc015	20	3	2022-11-24 10:34:32		2022-11-24 11:34:32
abc015	6	2	2022-08-03 12:23:26		2022-08-03 13:23:26
abc015	161	2	2022-10-09 01:20:45		2022-10-09 02:20:45
abc015	3032	1	2022-03-07 16:40:49		2022-03-07 17:40:49
abc015	3032	2	2022-03-16 21:32:08		2022-03-16 22:32:08
abc015	161	3	2022-03-09 21:26:51		2022-03-09 22:26:51
abc015	62292	3	2023-08-06 22:04:29		2023-08-06 23:04:29
abc015	24990	3	2022-04-20 20:26:19		
abc015	62292	3	2022-12-30 10:04:16		2022-12-30 11:04:16
abc015	18	1	2023-06-11 02:16:10		2023-06-11 03:16:10
abc015	3032	2	2023-01-13 07:57:18		2023-01-13 08:57:18
abc016	24990	1	2022-11-09 07:58:03		
abc016	24990	2	2022-04-27 20:54:54		
abc016	14	3	2022-09-13 17:17:01		2022-09-13 18:17:01
abc016	18	3	2022-01-10 19:48:09		2022-01-10 20:48:09
abc016	3032	2	2022-06-13 06:52:23		2022-06-13 07:52:23
abc016	20	3	2022-05-16 01:33:40		2022-05-16 02:33:40
abc016	161	3	2023-06-19 11:58:53		2023-06-19 12:58:53
abc016	18	2	2022-01-25 13:34:17		2022-01-25 14:34:17
abc016	14	1	2023-03-18 18:09:13		2023-03-18 19:09:13
abc016	6	3	2023-05-03 10:00:10		2023-05-03 11:00:10
abc016	3032	3	2022-09-23 10:46:59		2022-09-23 11:46:59
abc016	14	1	2023-02-19 17:27:40		2023-02-19 18:27:40
abc016	62292	3	2023-06-29 16:40:10		2023-06-29 17:40:10
abc016	14	1	2022-04-22 11:15:18		2022-04-22 12:15:18
abc016	20	3	2023-04-17 11:11:37		2023-04-17 12:11:37
abc016	161	1	2022-11-13 15:15:32		2022-11-13 16:15:32
abc016	161	3	2023-08-21 11:06:06		2023-08-21 12:06:06
abc016	6	2	2022-05-09 18:32:13		2022-05-09 19:32:13
abc016	20	1	2022-08-09 16:09:13		2022-08-09 17:09:13
abc016	18	1	2022-07-13 08:32:29		2022-07-13 09:32:29
abc016	161	3	2022-01-18 02:23:29		2022-01-18 03:23:29
abc016	3032	2	2023-08-18 08:16:36		2023-08-18 09:16:36
abc016	24990	3	2022-05-03 08:31:52		
abc016	161	3	2022-12-28 17:31:14		2022-12-28 18:31:14
abc016	18	2	2022-06-19 20:26:53		2022-06-19 21:26:53
abc016	20	2	2022-06-11 14:28:18		2022-06-11 15:28:18
abc016	3032	1	2022-09-25 03:23:41		2022-09-25 04:23:41
abc016	6	1	2022-07-01 15:30:16		2022-07-01 16:30:16
abc016	14	1	2022-10-02 06:26:21		2022-10-02 07:26:21
abc016	20	2	2022-12-04 15:21:40		2022-12-04 16:21:40
abc017	14	1	2023-02-19 06:49:44		2023-02-19 07:49:44
abc017	62292	2	2022-02-28 08:10:00		2022-02-28 09:10:00
abc017	6	2	2022-03-09 03:15:16		2022-03-09 04:15:16
abc017	18	2	2023-03-05 06:26:01		2023-03-05 07:26:01
abc017	161	3	2023-03-20 00:40:28		2023-03-20 01:40:28
abc017	24990	3	2023-06-15 23:12:18		
abc017	6	1	2022-06-29 22:38:48		2022-06-29 23:38:48
abc017	62292	1	2022-02-02 22:41:30		2022-02-02 23:41:30
abc017	14	1	2022-09-25 11:20:59		2022-09-25 12:20:59
abc017	161	1	2022-09-28 05:56:52		2022-09-28 06:56:52
abc017	3032	1	2023-06-07 11:23:39		2023-06-07 12:23:39
abc017	24990	1	2023-07-13 05:20:42		
abc017	6	1	2022-11-18 08:02:07		2022-11-18 09:02:07
abc017	18	2	2022-10-28 07:26:50		2022-10-28 08:26:50
abc017	161	1	2023-07-01 12:40:32		2023-07-01 13:40:32
abc017	6	2	2023-04-10 16:30:10		2023-04-10 17:30:10
abc017	161	1	2022-12-23 01:30:44		2022-12-23 02:30:44
abc017	20	1	2022-12-21 02:06:00		2022-12-21 03:06:00
abc017	6	2	2023-03-29 00:46:44		2023-03-29 01:46:44
abc017	161	3	2023-07-15 04:12:08		2023-07-15 05:12:08
abc017	3032	1	2023-05-09 01:54:07		2023-05-09 02:54:07
abc017	18	2	2022-06-16 04:46:20		2022-06-16 05:46:20
abc017	161	1	2022-02-03 17:10:17		2022-02-03 18:10:17
abc017	14	3	2023-06-16 00:24:03		2023-06-16 01:24:03
abc017	62292	1	2022-10-09 22:32:04		2022-10-09 23:32:04
abc017	3032	3	2023-07-24 13:49:06		2023-07-24 14:49:06
abc017	3032	3	2022-09-27 23:44:30		2022-09-28 00:44:30
abc017	6	3	2022-06-05 22:56:37		2022-06-05 23:56:37
abc017	3032	3	2023-03-12 15:05:41		2023-03-12 16:05:41
abc017	24990	1	2022-08-27 10:11:09		
abc018	161	3	2023-07-31 06:42:46		2023-07-31 07:42:46
abc018	62292	3	2022-11-08 21:50:18		2022-11-08 22:50:18
abc018	6	1	2022-12-05 05:41:31		2022-12-05 06:41:31
abc018	3032	2	2022-09-17 15:27:20		2022-09-17 16:27:20
abc018	6	2	2023-05-14 17:52:09		2023-05-14 18:52:09
abc018	20	3	2022-04-11 03:22:32		2022-04-11 04:22:32
abc018	20	3	2022-08-22 14:45:28		2022-08-22 15:45:28
abc018	6	1	2023-01-17 11:12:55		2023-01-17 12:12:55
abc018	24990	3	2023-04-22 01:32:40		
abc018	20	1	2022-09-24 23:44:50		2022-09-25 00:44:50
abc018	3032	3	2023-01-11 23:40:52		2023-01-12 00:40:52
abc018	20	1	2022-07-29 00:50:51		2022-07-29 01:50:51
abc018	6	3	2022-09-24 18:39:29		2022-09-24 19:39:29
abc018	6	1	2022-05-15 16:05:18		2022-05-15 17:05:18
abc018	18	2	2022-05-24 20:38:41		2022-05-24 21:38:41
abc018	6	1	2023-02-07 20:35:01		2023-02-07 21:35:01
abc018	18	2	2022-10-30 06:46:43		2022-10-30 07:46:43
abc018	24990	1	2022-01-04 13:35:12		
abc018	62292	2	2022-06-15 19:13:46		2022-06-15 20:13:46
abc018	24990	1	2023-03-20 04:28:08		
abc018	18	2	2023-07-05 06:53:04		2023-07-05 07:53:04
abc018	62292	2	2022-06-13 02:31:42		2022-06-13 03:31:42
abc018	14	3	2023-06-08 09:53:11		2023-06-08 10:53:11
abc018	24990	1	2023-05-30 20:00:49		
abc018	3032	1	2023-02-16 02:00:17		2023-02-16 03:00:17
abc018	24990	1	2023-07-20 09:00:05		
abc018	14	1	2022-02-25 06:12:27		2022-02-25 07:12:27
abc018	62292	3	2023-08-01 19:58:46		2023-08-01 20:58:46
abc018	161	2	2022-06-10 04:03:40		2022-06-10 05:03:40
abc018	6	1	2022-01-26 20:44:40		2022-01-26 21:44:40
abc019	161	3	2022-06-17 18:37:46		2022-06-17 19:37:46
abc019	14	1	2022-08-26 23:52:34		2022-08-27 00:52:34
abc019	24990	2	2022-05-29 14:04:18		2022-05-29 15:04:18
abc019	24993	1	2022-12-11 23:49:40		2022-12-12 00:49:40
abc019	24990	1	2023-01-03 18:12:26		2023-01-03 19:12:26
abc019	6	1	2022-03-05 13:07:26		2022-03-05 14:07:26
abc019	14	1	2022-04-25 18:43:18		2022-04-25 19:43:18
abc019	20	1	2022-07-04 01:45:06		2022-07-04 02:45:06
abc019	24993	3	2022-08-29 07:38:46		2022-08-29 08:38:46
abc019	24990	1	2022-04-28 16:25:14		2022-04-28 17:25:14
abc019	161	2	2023-06-03 05:42:33		2023-06-03 06:42:33
abc019	17	3	2023-08-14 09:08:07		2023-08-14 10:08:07
abc019	6	2	2023-06-25 17:34:20		2023-06-25 18:34:20
abc019	6	1	2023-05-08 18:41:27		2023-05-08 19:41:27
abc019	14	1	2023-08-04 20:38:56		2023-08-04 21:38:56
abc019	6	3	2022-01-25 09:14:42		2022-01-25 10:14:42
abc019	161	3	2022-10-01 05:27:38		2022-10-01 06:27:38
abc019	24990	2	2022-02-14 06:46:35		2022-02-14 07:46:35
abc019	14	3	2022-10-04 05:20:33		2022-10-04 06:20:33
abc019	24990	1	2022-03-03 19:05:04		2022-03-03 20:05:04
abc019	20	2	2022-10-09 19:06:42		2022-10-09 20:06:42
abc019	161	2	2022-10-05 09:11:54		2022-10-05 10:11:54
abc019	20	2	2023-02-15 14:21:06		2023-02-15 15:21:06
abc019	20	2	2023-07-21 14:29:32		2023-07-21 15:29:32
abc019	20	1	2022-05-10 07:41:06		2022-05-10 08:41:06
abc019	24993	2	2022-12-31 18:08:09		2022-12-31 19:08:09
abc019	161	1	2023-02-11 10:03:44		2023-02-11 11:03:44
abc019	17	2	2022-09-04 11:56:19		2022-09-04 12:56:19
abc019	6	3	2022-10-26 21:43:40		2022-10-26 22:43:40
abc019	20	2	2023-04-22 20:02:46		2023-04-22 21:02:46
abc020	161	1	2022-12-11 21:04:21		2022-12-11 22:04:21
abc020	24990	3	2022-03-28 07:44:55		2022-03-28 08:44:55
abc020	24993	2	2022-05-16 22:43:51		2022-05-16 23:43:51
abc020	24993	3	2023-01-25 22:59:17		2023-01-25 23:59:17
abc020	161	2	2022-03-18 15:58:01		2022-03-18 16:58:01
abc020	161	1	2023-02-19 17:51:29		2023-02-19 18:51:29
abc020	6	3	2023-06-17 01:36:20		2023-06-17 02:36:20
abc020	227	3	2023-05-05 12:01:59		
abc020	17	2	2022-07-02 04:36:52		2022-07-02 05:36:52
abc020	14	1	2023-01-04 16:11:39		2023-01-04 17:11:39
abc020	14	3	2022-09-11 14:25:53		2022-09-11 15:25:53
abc020	20	3	2022-08-09 07:26:52		2022-08-09 08:26:52
abc020	24993	1	2022-04-21 19:37:36		2022-04-21 20:37:36
abc020	14	2	2022-06-14 17:09:32		2022-06-14 18:09:32
abc020	6	1	2022-01-01 08:10:32		2022-01-01 09:10:32
abc020	20	3	2022-03-11 15:18:18		2022-03-11 16:18:18
abc020	24990	2	2022-09-07 18:39:41		2022-09-07 19:39:41
abc020	17	3	2022-03-12 14:02:48		2022-03-12 15:02:48
abc020	6	3	2022-01-06 09:10:22		2022-01-06 10:10:22
abc020	17	3	2023-01-06 09:48:32		2023-01-06 10:48:32
abc020	24990	2	2022-09-28 19:32:00		2022-09-28 20:32:00
abc020	20	2	2022-04-01 08:31:00		2022-04-01 09:31:00
abc020	227	1	2022-08-11 20:22:38		
abc020	14	1	2023-05-10 10:46:10		2023-05-10 11:46:10
abc020	14	3	2022-11-22 00:08:27		2022-11-22 01:08:27
abc020	17	2	2023-06-25 04:17:19		2023-06-25 05:17:19
abc020	14	1	2023-04-19 19:15:40		2023-04-19 20:15:40
abc020	6	1	2022-09-04 15:11:10		2022-09-04 16:11:10
abc020	14	1	2023-03-27 20:03:46		2023-03-27 21:03:46
abc020	6	1	2023-03-02 04:19:16		2023-03-02 05:19:16
abc021	161	2	2022-10-14 01:10:03		2022-10-14 02:10:03
abc021	24990	3	2022-07-25 19:58:50		2022-07-25 20:58:50
abc021	227	2	2023-04-08 09:57:45		
abc021	24993	1	2022-08-09 15:12:06		2022-08-09 16:12:06
abc021	6	1	2022-11-11 03:30:20		2022-11-11 04:30:20
abc021	227	3	2023-02-13 13:52:49		
abc021	24993	1	2022-08-31 22:38:05		2022-08-31 23:38:05
abc021	227	1	2022-09-12 23:53:38		
abc021	161	1	2023-04-08 13:24:06		2023-04-08 14:24:06
abc021	14	1	2023-05-21 15:45:42		2023-05-21 16:45:42
abc021	161	3	2022-03-25 12:10:24		2022-03-25 13:10:24
abc021	17	2	2022-08-05 08:24:03		2022-08-05 09:24:03
abc021	227	1	2022-08-23 14:21:13		
abc021	17	3	2023-04-29 07:56:09		2023-04-29 08:56:09
abc021	24993	1	2023-06-02 09:47:05		2023-06-02 10:47:05
abc021	161	2	2022-11-18 19:38:52		2022-11-18 20:38:52
abc021	24990	3	2022-03-18 21:23:44		2022-03-18 22:23:44
abc021	14	2	2022-04-19 18:55:18		2022-04-19 19:55:18
abc021	227	1	2023-07-18 02:55:19		
abc021	20	1	2023-08-10 07:46:29		2023-08-10 08:46:29
abc021	161	1	2022-01-30 01:32:56		2022-01-30 02:32:56
abc021	17	1	2022-10-30 11:31:36		2022-10-30 12:31:36
abc021	24993	3	2022-12-28 06:08:33		2022-12-28 07:08:33
abc021	227	2	2022-06-09 18:02:49		
abc021	24993	1	2022-05-18 17:49:05		2022-05-18 18:49:05
abc021	161	1	2022-09-12 10:55:18		2022-09-12 11:55:18
abc021	14	1	2022-07-06 22:32:04		2022-07-06 23:32:04
abc021	24990	2	2023-06-17 07:27:02		2023-06-17 08:27:02
abc021	14	3	2022-06-04 03:32:38		2022-06-04 04:32:38
abc021	20	3	2022-11-29 15:59:46		2022-11-29 16:59:46
abc022	17	3	2023-08-12 06:59:16		2023-08-12 07:59:16
abc022	227	1	2023-01-21 02:58:15		2023-01-21 03:58:15
abc022	161	1	2023-03-09 00:40:16		2023-03-09 01:40:16
abc022	161	3	2023-05-06 11:58:44		2023-05-06 12:58:44
abc022	17	1	2022-09-01 14:57:34		2022-09-01 15:57:34
abc022	24993	3	2023-03-09 19:35:29		2023-03-09 20:35:29
abc022	24993	3	2022-08-20 06:57:53		2022-08-20 07:57:53
abc022	24990	2	2023-07-12 02:39:12		2023-07-12 03:39:12
abc022	24990	1	2023-07-10 12:11:16		2023-07-10 13:11:16
abc022	228	1	2022-08-17 05:47:07		2022-08-17 06:47:07
abc022	12	2	2023-07-22 09:21:17		
abc022	12	3	2022-12-10 06:35:00		
abc022	17	3	2022-05-29 19:25:24		2022-05-29 20:25:24
abc022	161	2	2022-07-25 22:25:49		2022-07-25 23:25:49
abc022	12	1	2022-02-27 22:39:04		
abc022	24990	3	2023-04-30 00:05:26		2023-04-30 01:05:26
abc022	17	2	2022-08-10 03:59:02		2022-08-10 04:59:02
abc022	227	1	2022-12-17 02:13:57		2022-12-17 03:13:57
abc022	228	2	2022-02-18 10:54:07		2022-02-18 11:54:07
abc022	24993	2	2022-10-28 21:15:45		2022-10-28 22:15:45
abc022	227	1	2022-06-06 09:32:02		2022-06-06 10:32:02
abc022	227	2	2022-09-05 12:49:12		2022-09-05 13:49:12
abc022	17	1	2023-02-05 18:47:59		2023-02-05 19:47:59
abc022	227	1	2022-10-15 16:57:18		2022-10-15 17:57:18
abc022	3033	3	2022-03-21 09:50:20		2022-03-21 10:50:20
abc022	17	1	2022-05-23 03:09:44		2022-05-23 04:09:44
abc022	12	3	2022-05-14 13:48:39		
abc022	3033	2	2022-05-28 20:08:36		2022-05-28 21:08:36
abc022	161	1	2022-10-23 04:49:41		2022-10-23 05:49:41
abc022	24990	3	2023-05-17 04:06:10		2023-05-17 05:06:10
abc023	161	1	2023-07-03 17:58:38		2023-07-03 18:58:38
abc023	24993	2	2022-12-09 11:02:39		2022-12-09 12:02:39
abc023	12	2	2022-09-18 18:54:47		
abc023	12	3	2022-11-19 10:58:09		
abc023	228	1	2023-07-23 05:19:04		2023-07-23 06:19:04
abc023	12	3	2023-08-04 09:43:24		
abc023	3033	3	2023-02-08 19:20:47		2023-02-08 20:20:47
abc023	12	3	2023-07-17 00:31:29		
abc023	227	2	2023-01-20 01:15:38		2023-01-20 02:15:38
abc023	227	2	2023-06-21 14:41:32		2023-06-21 15:41:32
abc023	3033	2	2023-03-26 05:30:02		2023-03-26 06:30:02
abc023	24990	1	2022-07-21 08:26:22		2022-07-21 09:26:22
abc023	227	1	2023-06-05 10:25:37		2023-06-05 11:25:37
abc023	228	3	2023-08-11 17:15:49		2023-08-11 18:15:49
abc023	24990	3	2022-09-10 11:09:20		2022-09-10 12:09:20
abc023	12	1	2022-09-17 21:40:43		
abc023	24993	1	2022-10-25 20:19:31		2022-10-25 21:19:31
abc023	227	1	2023-02-04 14:56:59		2023-02-04 15:56:59
abc023	227	2	2023-01-12 17:32:53		2023-01-12 18:32:53
abc023	227	1	2022-04-10 10:07:19		2022-04-10 11:07:19
abc023	3033	3	2022-12-21 00:35:48		2022-12-21 01:35:48
abc023	161	2	2022-03-17 22:50:15		2022-03-17 23:50:15
abc023	17	1	2022-06-13 17:16:24		2022-06-13 18:16:24
abc023	161	3	2022-01-31 07:50:22		2022-01-31 08:50:22
abc023	227	2	2023-03-27 01:47:18		2023-03-27 02:47:18
abc023	12	2	2023-05-04 09:30:09		
abc023	24990	3	2023-02-19 11:40:27		2023-02-19 12:40:27
abc023	161	3	2022-11-20 17:06:55		2022-11-20 18:06:55
abc023	228	2	2023-04-05 17:28:47		2023-04-05 18:28:47
abc023	3033	1	2023-06-30 02:07:29		2023-06-30 03:07:29
abc024	17	2	2022-04-01 16:50:13		2022-04-01 17:50:13
abc024	12	2	2023-01-17 14:12:48		
abc024	3033	1	2023-04-16 19:58:12		2023-04-16 20:58:12
abc024	228	2	2022-10-18 14:13:37		2022-10-18 15:13:37
abc024	24990	3	2022-12-15 11:00:09		2022-12-15 12:00:09
abc024	12	2	2023-04-24 06:56:46		
abc024	228	3	2023-04-30 01:01:08		2023-04-30 02:01:08
abc024	3033	2	2023-07-13 01:56:59		2023-07-13 02:56:59
abc024	161	3	2022-07-07 19:44:02		2022-07-07 20:44:02
abc024	17	3	2023-03-30 12:03:17		2023-03-30 13:03:17
abc024	24990	3	2022-07-08 00:45:50		2022-07-08 01:45:50
abc024	161	2	2022-11-25 23:00:23		2022-11-26 00:00:23
abc024	12	3	2022-04-23 18:46:59		
abc024	17	2	2022-09-01 22:48:46		2022-09-01 23:48:46
abc024	24993	2	2022-07-08 00:26:33		2022-07-08 01:26:33
abc024	17	2	2022-09-08 17:10:02		2022-09-08 18:10:02
abc024	161	2	2023-05-06 04:55:35		2023-05-06 05:55:35
abc024	12	3	2022-04-11 10:37:33		
abc024	228	1	2022-11-08 11:40:20		2022-11-08 12:40:20
abc024	161	3	2022-07-18 13:17:35		2022-07-18 14:17:35
abc024	3033	1	2022-04-14 21:05:34		2022-04-14 22:05:34
abc024	227	2	2023-02-24 15:11:18		2023-02-24 16:11:18
abc024	17	2	2022-09-14 21:00:04		2022-09-14 22:00:04
abc024	161	2	2022-08-11 10:03:28		2022-08-11 11:03:28
abc024	24993	1	2022-09-30 11:04:04		2022-09-30 12:04:04
abc024	3033	2	2023-01-26 02:00:06		2023-01-26 03:00:06
abc024	227	1	2022-03-01 07:51:33		2022-03-01 08:51:33
abc024	228	1	2022-01-05 06:22:58		2022-01-05 07:22:58
abc024	161	3	2022-09-29 17:44:33		2022-09-29 18:44:33
abc024	228	1	2023-01-18 03:41:48		2023-01-18 04:41:48
abc025	227	1	2022-04-14 13:31:03		2022-04-14 14:31:03
abc025	17	2	2022-12-03 17:39:03		2022-12-03 18:39:03
abc025	3033	3	2022-01-22 11:42:05		2022-01-22 12:42:05
abc025	227	1	2022-03-14 16:15:50		2022-03-14 17:15:50
abc025	227	3	2022-08-03 23:03:13		2022-08-04 00:03:13
abc025	24993	2	2023-06-22 08:28:39		2023-06-22 09:28:39
abc025	3033	3	2022-07-14 12:46:49		2022-07-14 13:46:49
abc025	3033	3	2023-05-29 07:32:52		2023-05-29 08:32:52
abc025	24990	1	2022-02-23 07:29:11		2022-02-23 08:29:11
abc025	12	1	2023-03-01 17:10:49		
abc025	3033	3	2022-07-27 21:57:57		2022-07-27 22:57:57
abc025	3033	1	2022-11-05 16:11:24		2022-11-05 17:11:24
abc025	161	2	2023-02-28 10:01:39		2023-02-28 11:01:39
abc025	24990	3	2023-05-28 00:37:03		2023-05-28 01:37:03
abc025	24990	1	2023-02-23 18:50:30		2023-02-23 19:50:30
abc025	24990	1	2022-02-01 09:23:58		2022-02-01 10:23:58
abc025	17	2	2023-06-09 15:05:12		2023-06-09 16:05:12
abc025	227	2	2023-03-20 09:31:07		2023-03-20 10:31:07
abc025	228	3	2022-11-05 22:45:37		2022-11-05 23:45:37
abc025	17	1	2022-08-14 21:46:43		2022-08-14 22:46:43
abc025	24990	1	2023-08-12 07:42:13		2023-08-12 08:42:13
abc025	161	2	2023-03-01 22:01:56		2023-03-01 23:01:56
abc025	12	1	2023-01-19 12:10:35		
abc025	24993	3	2022-04-26 22:42:08		2022-04-26 23:42:08
abc025	227	2	2023-01-04 01:08:23		2023-01-04 02:08:23
abc025	161	2	2023-06-25 22:34:36		2023-06-25 23:34:36
abc025	17	1	2022-07-28 11:21:39		2022-07-28 12:21:39
abc025	24990	1	2022-04-26 11:25:18		2022-04-26 12:25:18
abc025	12	3	2022-11-13 15:29:55		
abc025	228	2	2022-02-12 08:02:59		2022-02-12 09:02:59
abc026	17	1	2023-02-12 04:54:12		2023-02-12 05:54:12
abc026	17	1	2023-02-07 21:06:18		2023-02-07 22:06:18
abc026	228	2	2023-03-14 02:24:43		2023-03-14 03:24:43
abc026	12	1	2023-02-18 23:58:35		2023-02-19 00:58:35
abc026	32	2	2022-12-29 19:13:57		2022-12-29 20:13:57
abc026	12	3	2022-08-10 06:05:01		2022-08-10 07:05:01
abc026	17	3	2022-05-16 23:04:30		2022-05-17 00:04:30
abc026	227	2	2022-04-22 04:48:46		2022-04-22 05:48:46
abc026	12	2	2023-07-15 21:05:26		2023-07-15 22:05:26
abc026	29	1	2023-04-30 00:01:04		
abc026	3033	1	2022-08-06 18:43:48		2022-08-06 19:43:48
abc026	3033	1	2023-07-08 08:48:39		2023-07-08 09:48:39
abc026	227	1	2023-04-02 04:37:08		2023-04-02 05:37:08
abc026	29	3	2022-03-07 14:13:37		
abc026	32	2	2022-05-14 11:29:20		2022-05-14 12:29:20
abc026	24	2	2022-12-24 16:14:08		2022-12-24 17:14:08
abc026	29	1	2023-03-11 23:34:51		
abc026	32	3	2023-01-13 22:18:04		2023-01-13 23:18:04
abc026	227	3	2023-07-22 06:18:21		2023-07-22 07:18:21
abc026	24	1	2022-09-24 01:33:55		2022-09-24 02:33:55
abc026	29	2	2022-11-26 16:57:52		
abc026	24	1	2023-01-23 19:18:22		2023-01-23 20:18:22
abc026	228	2	2023-02-24 01:51:42		2023-02-24 02:51:42
abc026	228	1	2022-05-28 04:18:27		2022-05-28 05:18:27
abc026	12	2	2022-07-16 22:36:34		2022-07-16 23:36:34
abc026	24	1	2022-08-11 08:01:39		2022-08-11 09:01:39
abc026	17	3	2023-06-28 18:22:32		2023-06-28 19:22:32
abc026	228	3	2022-05-25 04:10:50		2022-05-25 05:10:50
abc026	12	3	2022-06-15 19:47:17		2022-06-15 20:47:17
abc026	12	2	2022-08-31 16:47:35		2022-08-31 17:47:35
abc027	3033	1	2022-04-15 15:29:12		2022-04-15 16:29:12
abc027	29	3	2023-07-20 00:02:59		
abc027	32	3	2023-06-29 04:46:06		2023-06-29 05:46:06
abc027	29	3	2023-07-01 06:01:05		
abc027	12	2	2022-12-28 10:34:47		2022-12-28 11:34:47
abc027	12	1	2022-11-05 03:40:16		2022-11-05 04:40:16
abc027	17	2	2022-11-19 18:59:32		2022-11-19 19:59:32
abc027	227	3	2022-03-22 09:47:19		2022-03-22 10:47:19
abc027	24	1	2023-02-28 15:02:13		2023-02-28 16:02:13
abc027	29	2	2022-07-23 11:45:12		
abc027	227	2	2022-03-05 12:02:27		2022-03-05 13:02:27
abc027	32	1	2022-02-20 21:25:43		2022-02-20 22:25:43
abc027	32	1	2022-05-17 19:22:05		2022-05-17 20:22:05
abc027	29	2	2023-06-05 04:05:49		
abc027	228	2	2023-04-18 07:09:30		2023-04-18 08:09:30
abc027	17	3	2022-04-03 15:41:54		2022-04-03 16:41:54
abc027	32	3	2023-02-22 03:25:35		2023-02-22 04:25:35
abc027	17	3	2022-02-01 07:39:09		2022-02-01 08:39:09
abc027	227	3	2022-03-01 00:44:51		2022-03-01 01:44:51
abc027	29	1	2022-05-27 20:03:49		
abc027	3033	2	2022-03-11 15:11:26		2022-03-11 16:11:26
abc027	17	1	2023-03-25 18:59:30		2023-03-25 19:59:30
abc027	3033	3	2022-04-17 17:42:48		2022-04-17 18:42:48
abc027	3033	3	2023-03-09 10:03:00		2023-03-09 11:03:00
abc027	29	2	2022-08-29 00:58:34		
abc027	3033	2	2023-02-16 18:02:15		2023-02-16 19:02:15
abc027	29	3	2022-06-09 01:56:01		
abc027	228	3	2022-02-22 01:21:48		2022-02-22 02:21:48
abc027	228	2	2022-06-20 18:59:51		2022-06-20 19:59:51
abc027	32	3	2022-04-22 09:51:45		2022-04-22 10:51:45
abc028	227	1	2022-10-26 10:29:43		2022-10-26 11:29:43
abc028	227	2	2022-12-08 17:54:52		2022-12-08 18:54:52
abc028	24	1	2023-03-13 07:45:44		2023-03-13 08:45:44
abc028	17	1	2022-08-16 13:50:37		2022-08-16 14:50:37
abc028	24	3	2022-12-13 18:19:29		2022-12-13 19:19:29
abc028	17	2	2023-04-23 23:56:18		2023-04-24 00:56:18
abc028	24	3	2022-09-15 06:09:20		2022-09-15 07:09:20
abc028	3033	3	2023-06-02 05:29:55		2023-06-02 06:29:55
abc028	24	1	2022-04-18 07:28:02		2022-04-18 08:28:02
abc028	29	1	2022-03-16 14:09:18		
abc028	227	3	2022-02-06 13:41:33		2022-02-06 14:41:33
abc028	32	3	2023-01-09 15:10:20		2023-01-09 16:10:20
abc028	32	3	2022-02-26 12:15:02		2022-02-26 13:15:02
abc028	228	1	2022-04-21 02:52:10		2022-04-21 03:52:10
abc028	3033	3	2023-03-25 05:23:42		2023-03-25 06:23:42
abc028	228	2	2022-06-26 16:44:51		2022-06-26 17:44:51
abc028	12	1	2023-02-04 20:38:57		2023-02-04 21:38:57
abc028	3033	2	2023-05-14 02:30:32		2023-05-14 03:30:32
abc028	227	1	2023-05-22 20:23:24		2023-05-22 21:23:24
abc028	12	1	2022-04-23 16:40:09		2022-04-23 17:40:09
abc028	227	2	2022-08-06 14:04:27		2022-08-06 15:04:27
abc028	227	2	2022-09-02 16:17:09		2022-09-02 17:17:09
abc028	17	2	2022-01-25 20:45:44		2022-01-25 21:45:44
abc028	32	3	2023-03-19 13:23:44		2023-03-19 14:23:44
abc028	12	1	2022-05-30 12:04:51		2022-05-30 13:04:51
abc028	3033	2	2023-01-22 08:53:49		2023-01-22 09:53:49
abc028	12	1	2022-09-27 09:46:02		2022-09-27 10:46:02
abc028	228	2	2023-03-22 00:55:29		2023-03-22 01:55:29
abc028	17	1	2023-03-23 13:58:47		2023-03-23 14:58:47
abc028	12	2	2022-11-04 03:59:39		2022-11-04 04:59:39
abc029	12	2	2023-04-28 10:38:55		2023-04-28 11:38:55
abc029	12	3	2022-11-23 19:55:56		2022-11-23 20:55:56
abc029	24	2	2022-08-21 23:46:41		2022-08-22 00:46:41
abc029	24	3	2023-05-02 20:26:32		2023-05-02 21:26:32
abc029	29	2	2022-04-22 18:57:48		2022-04-22 19:57:48
abc029	62305	1	2022-11-01 17:19:13		2022-11-01 18:19:13
abc029	62305	3	2023-04-08 14:03:18		2023-04-08 15:03:18
abc029	29	1	2022-05-30 12:35:38		2022-05-30 13:35:38
abc029	29	1	2022-02-13 00:16:54		2022-02-13 01:16:54
abc029	30	3	2023-01-26 05:09:43		2023-01-26 06:09:43
abc029	33	2	2023-08-02 05:14:07		
abc029	62305	2	2023-06-18 22:02:24		2023-06-18 23:02:24
abc029	12	3	2022-08-03 18:22:48		2022-08-03 19:22:48
abc029	62305	2	2022-09-12 14:48:43		2022-09-12 15:48:43
abc029	12	3	2023-05-04 13:38:49		2023-05-04 14:38:49
